38,2,2,1,2,1,1,1,2,1,3,2,1,3,KHONG
68,2,2,1,1,1,1,1,1,1,1,2,2,1,KHONG
55,2,2,1,2,2,1,2,1,3,2,2,1,2,KHONG
53,1,3,5,4,4,3,4,5,1,5,4,2,1,CO
35,2,2,2,3,3,2,4,4,4,2,1,4,3,CO
46,1,3,2,4,5,3,3,5,4,5,4,2,2,CO
68,1,3,3,4,5,3,3,5,4,4,4,1,2,CO
57,1,3,3,4,5,3,4,5,3,4,4,1,3,CO
37,1,3,3,4,4,3,4,4,3,4,4,1,4,CO
38,1,3,3,4,4,3,3,5,3,4,5,1,2,CO
50,1,3,5,4,4,3,3,5,2,4,5,1,2,CO
52,2,2,3,3,3,2,4,4,2,2,2,4,3,CO
39,2,3,2,4,5,3,3,5,5,5,4,2,2,CO
68,2,2,1,1,1,1,4,1,1,2,1,2,1,KHONG
35,2,1,1,1,1,1,1,1,2,2,2,2,1,KHONG
38,2,3,1,2,1,1,2,3,1,2,3,3,2,KHONG
47,2,2,2,1,2,1,3,1,1,2,1,1,3,KHONG
52,2,2,1,1,1,1,3,1,1,4,2,3,2,KHONG
44,1,2,1,2,1,1,2,2,2,2,2,1,3,CO
33,1,3,4,3,5,3,4,3,5,4,4,1,4,CO
44,1,3,4,3,5,3,3,4,5,4,5,1,5,CO
57,2,2,1,2,1,1,2,3,2,1,2,1,2,KHONG
35,1,2,5,3,3,2,3,2,2,3,4,1,2,CO
68,1,1,2,2,1,1,4,1,2,2,1,1,2,CO
48,1,3,4,4,5,3,3,5,3,4,5,1,3,CO
64,1,3,3,4,5,3,3,5,3,4,5,1,3,CO
39,1,2,3,3,3,2,4,3,2,3,3,1,4,CO
35,2,2,1,1,2,1,1,2,1,1,1,2,1,KHONG
33,2,2,1,2,1,1,1,2,1,2,2,3,2,KHONG
46,1,3,3,3,1,3,2,3,3,5,3,1,1,CO
50,1,2,1,3,1,2,4,1,2,2,2,1,1,CO
45,1,2,3,3,3,3,4,4,5,2,3,1,3,CO
46,1,3,5,4,5,3,3,5,5,5,4,1,2,CO
37,1,3,4,4,5,3,3,5,2,4,4,1,5,CO
36,1,3,4,4,5,3,4,5,5,4,4,1,3,CO
37,1,3,4,4,5,3,4,4,3,4,4,1,4,CO
39,1,3,4,4,5,3,3,5,5,4,5,1,2,CO
50,1,3,5,4,5,3,3,5,2,4,5,1,5,CO
67,1,2,3,3,3,2,2,4,5,2,1,1,3,CO
60,1,3,5,4,5,3,3,5,3,5,4,1,4,CO
55,1,1,1,3,1,1,1,1,1,2,2,1,5,KHONG
49,1,3,4,3,3,2,1,4,4,1,2,1,5,CO
37,1,4,5,4,5,3,3,5,4,5,4,2,4,CO
68,2,2,1,2,1,1,1,2,1,1,2,2,3,KHONG
60,1,4,4,4,4,3,3,5,4,4,4,2,2,CO
50,2,2,1,2,1,1,1,2,2,2,1,3,2,KHONG
33,1,2,2,3,2,2,1,1,2,2,1,1,2,KHONG
56,2,2,1,2,2,1,2,2,2,1,2,1,2,KHONG
42,1,2,1,1,1,1,1,1,1,2,1,2,1,KHONG
30,1,2,1,2,2,2,2,1,1,2,2,2,2,KHONG
41,1,3,3,2,2,1,2,2,1,2,3,2,1,KHONG
32,1,2,3,3,2,2,2,2,1,2,1,1,2,KHONG
45,1,1,2,2,3,2,2,2,2,3,2,3,2,KHONG
37,1,3,1,2,3,2,3,2,1,1,2,2,3,KHONG
36,1,2,1,1,2,3,2,3,2,3,1,1,2,KHONG
48,1,2,2,1,2,1,2,2,2,1,1,2,1,KHONG
37,2,1,2,2,2,2,1,2,1,2,2,2,2,KHONG
45,2,2,1,1,2,2,2,3,2,3,1,2,2,KHONG
42,1,2,1,2,3,1,3,2,1,1,1,2,1,KHONG
35,2,2,1,2,1,2,1,2,3,2,2,2,1,KHONG
35,1,1,1,2,1,2,3,2,2,2,1,2,1,KHONG
24,2,1,2,2,1,2,2,2,3,2,1,1,2,KHONG
38,2,1,2,3,2,3,2,3,2,3,2,1,2,KHONG
38,2,1,2,1,3,2,1,3,2,1,2,2,1,KHONG
43,2,2,2,3,2,2,3,2,2,2,2,2,2,KHONG
44,2,3,2,2,1,1,1,1,1,2,2,2,1,KHONG
55,2,2,1,2,1,2,1,2,2,2,2,2,1,KHONG
38,2,2,2,3,1,2,3,2,2,2,2,3,2,KHONG
47,2,2,3,1,3,2,2,2,1,2,1,1,3,KHONG
52,1,1,2,1,2,3,5,1,2,2,2,3,2,KHONG
38,2,2,2,3,1,2,3,5,2,2,2,3,2,KHONG
44,1,2,3,2,1,3,2,1,2,2,2,2,3,KHONG
38,1,2,3,5,2,1,1,1,1,2,3,1,3,KHONG
62,1,1,2,1,3,2,4,2,1,2,2,2,2,KHONG
61,1,2,2,2,2,1,1,2,1,3,2,3,2,KHONG
55,1,2,1,1,1,2,3,2,1,3,2,3,2,KHONG
28,1,2,2,3,2,1,1,2,2,2,3,3,1,KHONG
32,1,2,3,2,2,2,1,2,2,2,3,1,2,KHONG
45,2,1,2,2,2,2,2,2,2,2,1,3,2,KHONG
47,1,2,1,2,1,2,3,2,3,1,1,2,3,KHONG
36,1,2,3,1,1,3,2,3,1,3,1,1,2,KHONG
48,1,2,2,2,2,1,2,3,2,1,5,2,1,KHONG
37,2,1,2,2,2,1,3,2,1,3,2,3,2,KHONG
32,2,2,1,2,2,2,1,3,2,2,1,2,2,KHONG
42,1,2,1,1,3,1,3,2,1,1,1,2,3,KHONG
38,2,2,2,2,2,2,1,2,3,1,2,2,2,KHONG
35,1,1,3,2,2,2,1,2,2,2,1,2,1,KHONG
24,2,1,2,2,3,2,2,2,3,2,1,2,2,KHONG
38,2,3,2,3,2,2,2,3,2,3,2,1,2,KHONG
28,2,3,2,1,3,2,1,3,2,1,2,2,1,KHONG
40,2,2,2,3,2,2,3,2,1,2,1,2,2,KHONG
29,1,3,2,2,1,1,1,1,1,2,2,2,1,KHONG
35,1,2,1,2,1,2,1,2,3,2,1,2,1,KHONG
38,2,1,2,3,1,2,3,5,2,2,1,3,2,KHONG
47,2,2,3,1,3,2,2,2,1,2,1,1,3,KHONG
52,1,3,2,1,2,1,2,1,2,2,2,3,2,KHONG
44,1,2,1,2,3,2,3,2,2,1,1,1,3,KHONG
44,1,2,3,2,1,1,2,1,2,2,1,2,3,KHONG
38,1,2,3,2,2,1,1,1,1,4,3,1,1,KHONG
62,1,3,2,1,3,2,1,1,1,3,2,1,2,KHONG
61,1,2,3,1,2,1,1,2,4,3,2,3,2,KHONG
55,1,3,1,1,1,2,1,1,1,3,2,3,1,KHONG
